192.168.133.1 - master\admin [14/May/2017:15:34:16 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:34:22 +0200] "POST /zkau HTTP/1.1" 200 1382
192.168.133.1 - master\admin [14/May/2017:15:35:21 +0200] "POST /zkau HTTP/1.1" 200 791
192.168.133.1 - master\admin [14/May/2017:15:35:21 +0200] "GET /zkau/web/img/dot.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:35:21 +0200] "GET /zkau/web/zul/img/exclamation.gif HTTP/1.1" 200 1019
192.168.133.1 - master\admin [14/May/2017:15:35:21 +0200] "GET /zkau/web/zul/img/close-off.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:35:24 +0200] "POST /zkau HTTP/1.1" 200 83
192.168.133.1 - master\admin [14/May/2017:15:35:25 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:35:31 +0200] "POST /zkau HTTP/1.1" 200 2234
192.168.133.1 - master\admin [14/May/2017:15:35:31 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:35:31 +0200] "GET /img/right.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:35:38 +0200] "POST /zkau HTTP/1.1" 200 83
192.168.133.1 - master\admin [14/May/2017:15:35:53 +0200] "POST /zkau HTTP/1.1" 200 1417
192.168.133.1 - master\admin [14/May/2017:15:35:54 +0200] "POST /zkau HTTP/1.1" 200 1311
192.168.133.1 - master\admin [14/May/2017:15:36:47 +0200] "POST /zkau HTTP/1.1" 200 1415
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6469
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /icons/downself.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /img/waitpacman.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/vd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:37:14 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:37:17 +0200] "POST /zkau HTTP/1.1" 200 1369
192.168.133.1 - master\admin [14/May/2017:15:37:19 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:38:23 +0200] "POST /zkau HTTP/1.1" 200 1412
192.168.133.1 - master\admin [14/May/2017:15:38:27 +0200] "POST /zkau HTTP/1.1" 200 434
192.168.133.1 - master\admin [14/May/2017:15:38:30 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:38:31 +0200] "POST /zkau HTTP/1.1" 200 461
192.168.133.1 - master\admin [14/May/2017:15:38:32 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:39:43 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6493
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /icons/downself.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/zul/img/close-off.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /img/right.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /img/waitpacman.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/img/dot.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/tree.js HTTP/1.1" 200 1860
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/sel.js HTTP/1.1" 200 6693
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/vd.js HTTP/1.1" 200 2962
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:49:40 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6495
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/vd.js HTTP/1.1" 200 2962
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/zul.js HTTP/1.1" 200 3121
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/sel.js HTTP/1.1" 200 6694
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:49:55 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6553
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /styles/estil.css HTTP/1.1" 404 631
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/vd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/sel.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:50:14 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - - [14/May/2017:15:51:32 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 404 -
192.168.133.1 - - [14/May/2017:15:51:40 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 404 -
192.168.133.1 - - [14/May/2017:15:51:56 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 2922
192.168.133.1 - - [14/May/2017:15:51:57 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - - [14/May/2017:15:51:57 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42444
192.168.133.1 - - [14/May/2017:15:51:57 +0200] "GET /anonymous/logo.png HTTP/1.1" 200 12001
192.168.133.1 - - [14/May/2017:15:51:57 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - - [14/May/2017:15:52:02 +0200] "POST /j_security_check HTTP/1.1" 302 -
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6469
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 200 4022
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 200 1643
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /css/devices.css HTTP/1.1" 200 10087
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /css/localSEU.css HTTP/1.1" 200 8925
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 200 94256
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /icons/logo-letras.png HTTP/1.1" 200 2857
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /icons/downself.png HTTP/1.1" 200 399
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 200 919
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 200 1045
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 200 217
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 200 201
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 200 753
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 200 618
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 200 651
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /img/waitpacman.gif HTTP/1.1" 200 9719
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 200 149
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/img/sort_hint.png HTTP/1.1" 200 166
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 200 4417
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 200 3755
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 200 2526
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 200 2121
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 200 6694
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 200 3121
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 200 1861
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/vd.js HTTP/1.1" 200 2962
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:52:05 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:52:07 +0200] "POST /zkau HTTP/1.1" 200 1367
192.168.133.1 - master\admin [14/May/2017:15:52:08 +0200] "POST /zkau HTTP/1.1" 200 1410
192.168.133.1 - master\admin [14/May/2017:15:52:10 +0200] "POST /zkau HTTP/1.1" 200 1681
192.168.133.1 - master\admin [14/May/2017:15:52:15 +0200] "POST /zkau HTTP/1.1" 200 1411
192.168.133.1 - master\admin [14/May/2017:15:52:16 +0200] "POST /zkau HTTP/1.1" 200 428
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6472
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /icons/logo-letras.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /icons/downself.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/reload-petit16.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/fletxa_cerca.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/list-add.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/list-remove.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/js/zk/zk.js.dsp HTTP/1.1" 200 42341
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/document-save.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/document-undo.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/img/tanca.png HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /img/waitpacman.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/zul/img/grid/s_hd.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-0/js/zul/box.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-2/js/zul/widget.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-1/js/zul/wnd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-5/js/zul/grid.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-3/js/zul/sel.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-6/js/zul/tree.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-4/js/zul/zul.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-7/js/zul/vd.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "GET /zkau/web/_zv08100809/_zcbzk.ald-8/js/zul/lang/msgzul*.js HTTP/1.1" 200 182
192.168.133.1 - master\admin [14/May/2017:15:52:46 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:52:48 +0200] "POST /zkau HTTP/1.1" 200 1371
192.168.133.1 - master\admin [14/May/2017:15:52:49 +0200] "POST /zkau HTTP/1.1" 200 1413
192.168.133.1 - master\admin [14/May/2017:15:52:52 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 200 43
192.168.133.1 - master\admin [14/May/2017:15:52:53 +0200] "POST /zkau HTTP/1.1" 200 2909
192.168.133.1 - master\admin [14/May/2017:15:52:57 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:53:00 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:53:01 +0200] "POST /zkau HTTP/1.1" 200 3897
192.168.133.1 - master\admin [14/May/2017:15:53:05 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:53:07 +0200] "POST /zkau HTTP/1.1" 200 188
192.168.133.1 - master\admin [14/May/2017:15:53:10 +0200] "GET /zkau/web/img/spacer.gif HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:53:11 +0200] "POST /zkau HTTP/1.1" 200 1864
192.168.133.1 - master\admin [14/May/2017:15:53:20 +0200] "POST /zkau HTTP/1.1" 200 21143
192.168.133.1 - master\admin [14/May/2017:15:53:28 +0200] "POST /zkau HTTP/1.1" 200 7943
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /index.zul?target=/tenants/tenants.zul HTTP/1.1" 200 6476
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "POST /zkau HTTP/1.1" 200 50
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/js/ext/Codepress/codepress.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/js/ext/codemirror/lib/codemirror.js HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/zkex/zul/css/layout.css.dsp HTTP/1.1" 200 581
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/styles/estil.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /css/devices.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /css/localSEU.css HTTP/1.1" 304 -
192.168.133.1 - master\admin [14/May/2017:15:56:01 +0200] "GET /zkau/web/zul/css/normsaf.css.dsp HTTP/1.1" 200 5037
